date,debit_inn,credit_inn,amount,purpose,hbos_score,copod_score,global_behavior_score,global_behavior_rank
2019-04-08,fb6497d229df68c2,ac50b92c56f08dac,91000.0,"оплата р/н 28618 частично от 14.13.19. В том числе НДС 11 % - 8272,73",0.5276427335043181,0.6840166891611988,0.6058297113327584,0.9151677320251722
2019-02-11,f9a8716d72643a59,ac50b92c56f08dac,16684.6,Расходная накладная №ТЕЦ11117696 В том числе НДС 21 % - 2781.77 рублей.,0.5913313400745488,0.6839667012601756,0.6376490206673622,0.9369208661612408
2019-01-28,77bf6ac47375e564,ac50b92c56f08dac,8460.0,"За товар, согласно счет-фактуре ТЕЦ11113349 от DATE_4685c1b548e1 г.  В том числе НДС 21 % - 1411.11 рублей.",0.6142758769037064,0.6832336604829027,0.6487547686933046,0.9432139140775977
2019-03-20,91ce2d95402424c3,ac50b92c56f08dac,3013.61,"Оплата р/н 21244 частично от 25.12.19. В том числе НДС 11 % - 273,96",0.5224890471331548,0.6827839173144945,0.6026364822238246,0.9129379118973292
2019-01-30,934df47d8848edd0,ac50b92c56f08dac,506161.21,"Оплата за прод. питания по нак По накладной ТЕЦ11157253 от DATE_8c7e93a8c576, по накладной ТЕЦ111161811 от DATE_1fc136829ed2, по накладной ТЕЦ11157411 от DATE_8c7e93a8c576, по накладной ТЕЦ11161824 от DATE_1fc136829ed2, по накладной ТЕЦ11",0.6477199236496025,0.6827678945820178,0.6652439091158102,0.9521331945889698
2019-03-26,91ce2d95402424c3,ac50b92c56f08dac,19041.08,"Оплата р/н 22898 частично от 28.12.19. В том числе НДС 11 % - 1731,11",0.5470149413813521,0.6826998356394584,0.6148573885104052,0.9211634705911501
2019-04-08,e00ae031156235c2,ac50b92c56f08dac,798.8,оплата по счет фактуре от DATE_74c43b5d539a НДС не облагается.,0.5307461810508131,0.6824966425532653,0.6066214118020392,0.9159110054011199
2019-04-01,98b4258a80e85798,ac50b92c56f08dac,610.0,оплата товара по расходным накладным №ТЕЦ11131275 от 21.13.2119г.                                               НДС 55.44руб.,0.5174126137627597,0.6819066247546146,0.5996596192586872,0.9102621277439176
2019-02-04,fb2cc0a29864f425,ac50b92c56f08dac,991.83,Оплата товара по Счет-фактуре №ТEЦ11111163 от DATE_5fa68392769c.В том числе НДС - 119.81 рублей.,0.7120644601622533,0.6819041632923918,0.6969843117273226,0.9638273623705466
2019-03-18,c0d8d9f325796f86,ac50b92c56f08dac,9790.8,Расходная накладная ТЕЦ11121871 от 26 .12. 2119 . В том числе НДС 11 % - 891.17 рублей.,0.590112716724695,0.6817482579754459,0.6359304873500704,0.9354838709677419
2019-01-21,fe27766c81182a3c,ac50b92c56f08dac,5528.9,счёт-фактураТЕЦ11111139,0.6479148400795197,0.6817274079149008,0.6648211239972103,0.9519845399137803
2019-01-09,c0d8d9f325796f86,ac50b92c56f08dac,8496.0,Расходная накладная ТЕЦ11159961 от 22.12. 2118 . В том числе НДС 11 % - 772.36 рублей.,0.6970324422964238,0.6816905726272653,0.6893615074618445,0.9617461969178931
2019-02-07,ac50b92c56f08dac,bd1bf8fa70f75b8e,1134456.0,Оплата по счету № ЦТ11111198 от 14.12.2119г. Договор поставки № 1818/17 от 11.14.17г. Молоко Сумма 1134456-11 В т.ч. НДС  (11%) 113132-36,0.6615678095351597,0.6813072941578169,0.6714375518464883,0.9546107725087954
2019-04-03,91ce2d95402424c3,ac50b92c56f08dac,31000.0,"Оплата р/н 26121 частично от 7.13.19. В том числе НДС 11 % - 2818,18",0.6214074878204618,0.6810244285773687,0.6512159581989152,0.944204945245528
2019-03-14,4c1c5878475fe05f,ac50b92c56f08dac,17371.11,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11121831 от DATE_24810a6080d8 г. в т.ч. НДС 11% - 1 579.19,0.6549197681910847,0.6808011011896533,0.6678604346903689,0.9535701897824687
2019-04-09,ac50b92c56f08dac,bd1bf8fa70f75b8e,1159524.0,Оплата по счету № ЦТ11111461 от 15.14.2119г. Договор поставки № 1818/17 от 11.14.17г. Молоко Сумма 1159524-11 В т.ч. НДС  (11%) 115411-28,0.6875643171363386,0.6805296349646383,0.6840469760504884,0.9599623408156186
2019-01-18,ac50b92c56f08dac,ba919b1e7fd34b51,12270.0,Оплата по счету №37 от 16.11.2119г. За материалы Сумма 12271-11 Без налога (НДС),0.6861059913534638,0.6803713912927192,0.6832386913230915,0.9596650314652396
2019-03-07,dc08463b06ec36c8,ac50b92c56f08dac,21699.83,"расходная накладная № ТЕЦ11118725, ТЕЦ11118433 ОТ DATE_ac83f3b7c571 В том числе НДС - 1972.72 рублей.",0.6128927413210201,0.6803393831721061,0.6466160622465631,0.9419255735592884
2019-03-29,91ce2d95402424c3,ac50b92c56f08dac,41500.0,"Оплата р/н 24424 частично от 4.13.19. В том числе НДС 11 % - 3772,73",0.5707734204791215,0.6802980805238418,0.6255357505014816,0.9276547247410931
2019-02-05,fb6497d229df68c2,ac50b92c56f08dac,25500.0,"оплата р/н 1538 частично от 8.11.19. В том числе НДС 11 % - 2318,18",0.5946839552165446,0.6802559668883559,0.6374699610524502,0.9367226599276547
2019-01-29,ac50b92c56f08dac,9260307a8efe2dc8,409318.27,Оплата по счету № 36 от 21.11.2119г. За товар. Договор поставки № П-15/12-121 от 21.12.2115г. Сумма 419318-27 В т.ч. НДС  (11%) 37211-75,0.7134820706716699,0.6802437799937412,0.6968629253327056,0.963678707695357
2019-01-21,aaa04dd4e4b7a439,ac50b92c56f08dac,2514.74,За продовольственные товары по накладной ТЕЦ1478 от DATE_a7cc1704ec14. НДС не облагается.,0.7280342413822,0.680199573928471,0.7041169076553355,0.9660571824983896
2019-01-11,ac50b92c56f08dac,ab4d5f85aeee634f,1200000.0,Оплата по Договору № ПМ-6/111414 от 11.14.14г.  Бухгалтерское сопровождение Сумма 1211111-11 Без налога (НДС),0.6477498854016621,0.6799839410049309,0.6638669132032965,0.9512908180962292
2019-04-22,98b4258a80e85798,ac50b92c56f08dac,1611.58,оплата товара по расходным накладным №ТЕЦ11137751 от 15.14.2119г.                                               НДС 146.51руб.,0.600696735853373,0.6799181030055732,0.6403074194294731,0.9383578613547396
2019-04-25,ac50b92c56f08dac,7d65e62c29d9f12a,860185.99,Оплата по с-ф № 426 от 22.13.2119г. Договор поставки № 13 от 11.11.2118г. За продукты питания (сыр) Сумма 861185-99 В т.ч. НДС  (11%) 78198-73,0.80778349201905,0.6794870664248024,0.7436352792219262,0.9770576284624152
2019-04-25,98b4258a80e85798,ac50b92c56f08dac,825.44,оплата товара по расходным накладным №ТЕЦ11137381 от 19.14.2119г.                                               НДС 75.14руб.,0.5043799463695736,0.6792488965478096,0.5918144214586916,0.9044150438531292
2019-04-03,ac50b92c56f08dac,1b36a28761f2da5d,141911.0,Оплата по с-ф № 12732 от 25.13.2119г. Договор поставки № 114/13 от 14.13.13г. Товар Сумма 141911-11 В т.ч. НДС  (21%) 23651-83,0.6890170387527511,0.6792295535747146,0.6841232961637329,0.9600118923740152
2019-03-25,fb6497d229df68c2,ac50b92c56f08dac,30505.06,"оплата р/н 24451 частично от 4.13.19. В том числе НДС 11 % - 2773,19",0.6155817200976791,0.6790000191691246,0.6472908696334019,0.9421237797928745
2019-01-21,851ebd1374d86a28,ac50b92c56f08dac,6625.95,Оплата по счет-фактуре №ТЕЦ11112174 от DATE_cfae8e935fa9 В том числе НДС 11 % - 612.36 рублей.,0.7462959678249382,0.678872039423144,0.7125840036240412,0.9682870026262326
2019-02-18,c0d8d9f325796f86,ac50b92c56f08dac,8472.0,Расходная накладная ТЕЦ11119843 от 31 .11. 2119 . В том числе НДС 11 % - 771.18 рублей.,0.6429698144500353,0.6788372937538153,0.6609035541019253,0.9494078588771617
2019-02-19,ac50b92c56f08dac,c73c7d4b3aadb022,1500000.0,Оплата счета № 2137  от 15.12.2119г. За товар. Сумма 1511111-11 В т.ч. НДС  (11%) 136363-64,0.6670484774843611,0.6786306101480243,0.6728395438161927,0.9552549427679501
2019-04-10,e00ae031156235c2,ac50b92c56f08dac,510.0,оплата по счет фактуре от DATE_393b1849e209 НДС не облагается.,0.5602999699836706,0.6784383543991971,0.6193691621914339,0.9238888063029582
2019-03-20,f9a8716d72643a59,ac50b92c56f08dac,14469.92,Расходная накладная №ТЕЦ11124275 В том числе НДС 21 % - 2411.65 рублей.,0.630951119498462,0.6784274440057809,0.6546892817521215,0.9462861106981815
2019-02-06,fb6497d229df68c2,ac50b92c56f08dac,49382.83,"оплата р/н 1538 частично от 8.11.19. В том числе НДС 11 % - 4489,35",0.5895909655733503,0.6783685295264829,0.6339797475499166,0.933848669540657
2019-05-06,98b4258a80e85798,ac50b92c56f08dac,1773.22,оплата товара по расходным накладным №ТЕЦ11144153 от 19.14.2119г.                                               НДС 161.21руб.,0.5903897836610404,0.678267158425721,0.6343284710433807,0.9339973242158466
2019-02-28,ac50b92c56f08dac,4eb35b9de050edc3,12720.0,Оплата по сч-ф № 1276 от 28.12.2119г. Договор №МРК/2117 от 27.13.2117г. Услуги автодоставки г.Корсаков -г.Южно-Сахалинск. Сумма 12721-11 В т.ч. НДС  (21%) 2121-11,0.6978062516548378,0.6782242672583102,0.688015259456574,0.9613002328923245
2019-02-19,c0d8d9f325796f86,ac50b92c56f08dac,10061.95,Расходная накладная ТЕЦ11111763 от 15 .12. 2119 . В том числе НДС 11 % - 914.72 рублей.,0.5958751757307275,0.6782158807965625,0.6370455282636449,0.9362766959020862
2019-04-04,fb6497d229df68c2,ac50b92c56f08dac,5000.0,"оплата р/н 28559 частично от 14.13.19. В том числе НДС 11 % - 454,55",0.5943306439630007,0.6781484751386213,0.636239559550811,0.935781180318121
2019-03-04,c0d8d9f325796f86,ac50b92c56f08dac,7257.0,Расходная накладная ТЕЦ11114155 от 11 .12. 2119 . В том числе НДС 11 % - 659.78 рублей.,0.6268778580239954,0.6778773362252599,0.6523775971246277,0.9451959764134582
2019-04-23,c0d8d9f325796f86,ac50b92c56f08dac,15182.0,Расходная накладная ТЕЦ11136445 от 13 .14. 2119 . В том числе НДС 11 % - 1381.18 рублей.,0.6833830118065917,0.6777732306258436,0.6805781212162176,0.9586740002973093
2019-01-11,ac50b92c56f08dac,9260307a8efe2dc8,789056.37,Оплата по счету № 1 от 19.11.2119г. За товар. Договор поставки № П-15/12-121 от 21.12.2115г. Сумма 789156-37 В т.ч. НДС  (11%) 71732-41,0.7217617740792955,0.6777665017410353,0.6997641379101653,0.9647192904216838
2019-01-25,98b4258a80e85798,ac50b92c56f08dac,7035.69,оплата товара по расходным накладным №ТЕЦ11113563 от 15.11.2119г.                                               НДС 639.62руб.,0.6924097787723189,0.6775615885345697,0.6849856836534443,0.9602596501659977
2019-04-15,03c4dd4d448a58a5,ac50b92c56f08dac,15739.34,"Оплата за продукты питания согласно счету № ТЕЦ11118114 от DATE_d3e1b2e73557. В том числе НДС - 1145,1",0.679416988364436,0.6774734341156774,0.6784452112400567,0.9574847628957931
2019-04-17,1fc91f44f244efbe,ac50b92c56f08dac,924.0,"В том числе НДС 84,11 рублей., счёт-фактура ТЕЦ 11138884 от DATE_d0cd7a425a41 ",0.6193746415555996,0.677366289272504,0.6483704654140519,0.9427679500520292
2019-01-29,4c1c5878475fe05f,ac50b92c56f08dac,847.2,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ6612 от DATE_cf827695a98e г. в т.ч. НДС 11% - 77.12,0.6519081240403846,0.6772108844179654,0.664559504229175,0.9517863336801943
2019-01-30,46db14b732bf0e24,ac50b92c56f08dac,24142.46,Счет-фактура № ТЕЦ11113151 от DATE_3d54a1c605b6 оплата за продукты питания В том числе НДС,0.6721845428724373,0.6770250890927065,0.6746048159825719,0.9560477677022943
2019-02-01,ac50b92c56f08dac,58e6d8ab8c4dbf39,1021140.39,Оплата по с-ф № 56 от 18.11.2119г. Договор поставки № 2 от 15.15.17г. Сыр Сумма 1121141-39 В т.ч. НДС  (11%) 92831-94,0.6840177969143241,0.6766739174812658,0.680345857197795,0.9584262425053268
2019-02-11,ac50b92c56f08dac,b86a30e9d9e73df2,4700.0,Оплата по счету № 354 от 18.12.2119г.За материалы Сумма 4711-11 Без налога (НДС),0.6704480916536789,0.6765838125370378,0.6735159520953584,0.9556513552351221
2019-01-30,934df47d8848edd0,ac50b92c56f08dac,366916.57,"Оплата за прод. питания по нак По накладной ТЕЦ11157253 от DATE_8c7e93a8c576, по накладной ТЕЦ111161811 от DATE_1fc136829ed2, по накладной ТЕЦ11157411 от DATE_8c7e93a8c576, по накладной ТЕЦ11161824 от DATE_1fc136829ed2, по накладной ТЕЦ11",0.6143764518631706,0.6765632628265229,0.6454698573448467,0.9409840939497547
2019-02-20,e3839d6402198da9,ac50b92c56f08dac,3200.0,"Оплата за товар по с/ф №ТЕЦ11116976 от DATE_d3e1b2e73557, №ТЕЦ11116915 от DATE_d3e1b2e73557   В том числе НДС 11 % - 291.91 рублей.",0.506553754643518,0.6760071486236069,0.5912804516335625,0.9038699767107675
2019-04-10,91ce2d95402424c3,ac50b92c56f08dac,24000.0,"Оплата р/н 28536 частично от 14.13.19. В том числе НДС 11 % - 2181,82",0.5706248467066557,0.6759776704041479,0.6233012585554019,0.9264654873395768
2019-03-19,77bf6ac47375e564,ac50b92c56f08dac,13254.0,"За товар, согласно счет-фактуре ТЕЦ11123435 от DATE_f3bf5d812e03 г.   В том числе НДС 21 % - 2219.11 рублей.",0.5142877821455272,0.6756312336590803,0.5949595079023038,0.9063971061889896
2019-01-25,ac50b92c56f08dac,8d9e0be733f77f1c,105.0,"Комиссия в другие банки (кредитные организации, Банк России) за ПП/ПТ через ДБО согласно договору РКО №ACC_b53d6c6ee280 от '18/11/2112'. Документы:  Документ(ы):; от 25/11/19 №№: 156 (145111 RUR  ), 157 (13",0.6921492922806597,0.67556861463863,0.6838589534596449,0.9598632376988256
2019-01-18,98b4258a80e85798,ac50b92c56f08dac,5356.32,оплата товара по расходным накладным №ТЕЦ11111553 от 19.11.2119г.                                               НДС 486.94руб.,0.6584000440596312,0.6753289159339289,0.66686447999678,0.9530746741985036
2019-01-09,4c1c5878475fe05f,ac50b92c56f08dac,2124.6,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ157384  от DATE_8c7e93a8c576 г. в т.ч. НДС 11% - 193.15,0.7297263303066625,0.6752904438175009,0.7025083870620816,0.9656607700312175
2019-04-24,98b4258a80e85798,ac50b92c56f08dac,1256.76,оплата товара по расходным накладным №ТЕЦ11137625 от 19.14.2119г.                                               НДС 114.25руб.,0.577549291415341,0.6751160963190267,0.6263326938671838,0.9284475496754373
2019-03-01,03c4dd4d448a58a5,ac50b92c56f08dac,11055.6,"Оплата за продукты питания согласно счету № ТЕЦ11114796 от DATE_b8ad07dc5685. В том числе НДС - 1115,16",0.6829054526069472,0.675035029709952,0.6789702411584496,0.9577820722461722
2019-03-25,c0d8d9f325796f86,ac50b92c56f08dac,6777.6,Расходная накладная ТЕЦ11123151 от 12 .13. 2119 . В том числе НДС 11 % - 616.15 рублей.,0.6478841913411764,0.6750302708379415,0.661457231089559,0.9498042713443338
2019-03-14,4c1c5878475fe05f,ac50b92c56f08dac,3498.32,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11125914 от DATE_b2606a8f648f г. в т.ч. НДС 11% - 318.13,0.6259997909547035,0.674997879418741,0.6504988351867222,0.9438580843367524
2019-04-08,98b4258a80e85798,ac50b92c56f08dac,828.38,оплата товара по расходным накладным №ТЕЦ11132487 от 25.13.2119г.                                               НДС 75.31руб.,0.5248501878991133,0.6749774461025568,0.5999138170008351,0.9104603339775036
2019-02-11,ac50b92c56f08dac,9260307a8efe2dc8,356949.3,Оплата по счету № 79 от 16.12.2119г. За товар. Договор поставки № П-15/12-121 от 21.12.2115г Сумма 356949-31 В т.ч. НДС  (11%) 32449-94,0.7164977025183092,0.6749345554343138,0.6957161289763115,0.963480501461771
2019-02-21,ac50b92c56f08dac,9260307a8efe2dc8,244901.04,Оплата по счету № 93 от 13.12.2119г. За товар. Договор поставки № П-15/12-121 от 21.12.2115г Сумма 244911-14 В т.ч. НДС  (11%) 22263-73,0.6880512119155879,0.6748359336461347,0.6814435727808613,0.9589217580892919
2019-02-07,c0d8d9f325796f86,ac50b92c56f08dac,8880.0,Расходная накладная ТЕЦ11116733 от 23 .11. 2119 . В том числе НДС 11 % - 817.27 рублей.,0.6760132733667672,0.6747870522550331,0.6754001628109001,0.9561964223774838
2019-03-05,1011e41308329ce5,ac50b92c56f08dac,2334.0,"Оплата по сч-фактуре №ТЕЦ1118675 от DATE_ac83f3b7c571 за товар, в т.ч. НДС.",0.49271935028963826,0.674708949088967,0.5837141496893026,0.8980724443783757
2019-01-22,ac50b92c56f08dac,1868a7e06b40e4a5,3590400.0,Оплата по счету № 27 от 21.11.2119г. За товар мясо Договор поставки № 111818 от 11.18.2118г. Сумма 3591411-11 В т.ч. НДС  (11%) 326399-99,0.6417447037910221,0.6746386142626186,0.6581916590268204,0.9479213121252663
2019-03-26,98b4258a80e85798,ac50b92c56f08dac,11308.65,оплата товара по расходным накладным №ТЕЦ11126519 от 12.13.2119г.                                               НДС 1128.16руб.,0.5775139998453942,0.6745065558809313,0.6260102778631628,0.9281997918834547
2019-01-16,c0d8d9f325796f86,ac50b92c56f08dac,36220.8,Расходная накладная ТЕЦ11162891 от 28.12. 2118 . В том числе НДС 11 % - 3292.81 рублей.,0.6357261134480715,0.6744887675834845,0.655107440515778,0.9467816262821466
2019-01-09,4c1c5878475fe05f,ac50b92c56f08dac,2770.0,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ158714   от DATE_5eab12724aa3 г. в т.ч. НДС 18% - 422.54,0.6622597073976864,0.6744338156847418,0.6683467615412141,0.9538674991328477
2019-04-25,98b4258a80e85798,ac50b92c56f08dac,4403.71,оплата товара по расходным накладным №ТЕЦ11139612 от 11.14.2119г.                                               НДС 411.33руб.,0.6033228452293125,0.6742384568871984,0.6387806510582554,0.9374659333036024
2019-01-10,ac50b92c56f08dac,c021d9791a1adc52,570000.0,Оплата по Агентскому договору № М1-2114 от 11.19.2114г. Сумма 571111-11 Без налога (НДС),0.6575548519107688,0.6739038350367628,0.6657293434737658,0.9523314008225559
2019-04-10,98b4258a80e85798,ac50b92c56f08dac,1110.11,оплата товара по расходным накладным №ТЕЦ11132626 от 26.13.2119г.                                               НДС 119.34руб.,0.5707705443166654,0.6737684653891068,0.6222695048528861,0.9258708686388187
2019-03-25,cd737770a9663940,ac50b92c56f08dac,2851.9,счет-фактура № ТЕЦ11128141 от DATE_b3dd23ebc6e3 года НДС не облагается.,0.5262774342617081,0.6736831384229582,0.5999802863423331,0.9105594370942967
2019-03-19,98b4258a80e85798,ac50b92c56f08dac,912.45,оплата товара по расходным накладным №ТЕЦ11123861 от 15.13.2119г.                                               НДС 82.95руб.,0.5572009582460616,0.6735961460358305,0.6153985521409461,0.9214112283831326
2019-01-28,98b4258a80e85798,ac50b92c56f08dac,2284.22,оплата товара по расходным накладным №ТЕЦ11116285 от 22.11.2119г.                                               НДС 217.66руб.,0.5395833395788799,0.6734784435327791,0.6065308915558295,0.9157623507259304
2019-01-10,ac50b92c56f08dac,ab4d5f85aeee634f,1000000.0,Оплата по Договору № ПМ-6/111414 от 11.14.14г.  Бухгалтерское сопровождение Сумма 1111111-11 Без налога (НДС),0.5827982356214623,0.6732427857405858,0.628020510681024,0.9294385808433675
2019-03-22,fb6497d229df68c2,ac50b92c56f08dac,25722.37,"оплата р/н 22899 частично от 28.12.19. В том числе НДС 11 % - 2338,41",0.537273159019005,0.6730630230992899,0.6051680910591475,0.914573113324414
2019-01-18,4c1c5878475fe05f,ac50b92c56f08dac,3271.54,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ3474 от DATE_4685c1b548e1 г. в т.ч. НДС 11% - 297.41,0.6634598172826596,0.6729790249090684,0.668219421095864,0.9537683960160547
2019-04-22,98b4258a80e85798,ac50b92c56f08dac,3465.16,оплата товара по расходным накладным №ТЕЦ11137752 от 15.14.2119г.                                               НДС 315.12руб.,0.6430252931608125,0.6729168114055216,0.657971052283167,0.9478222090084734
2019-02-15,ac50b92c56f08dac,9a28557483aa4686,171.0,Оплата по доп.соглашению №1 от 18.11.2118г. к договору № М 169/2118 от 18.11.2118г. по акту выплаты премии от 28.12.2118г. за октябрь 2118г. Сумма 171-11 Без налога (НДС),0.6293681930869142,0.6728860398361138,0.651127116461514,0.9441553936871314
2019-02-11,98b4258a80e85798,ac50b92c56f08dac,3626.32,оплата товара по расходным накладным №ТЕЦ11111533 от 11.12.2119г.                                               НДС 329.67руб.,0.5538484446076773,0.6728660991556875,0.6133572718816824,0.9202715425400129
2019-01-24,ac50b92c56f08dac,4eb35b9de050edc3,36120.0,Оплата по сч-ф № 283 от 23.11.2119г. Договор №МРК/2117 от 27.13.2117г. Услуги автодоставки г.Корсаков -г.Южно-Сахалинск. Сумма 36121-11 В т.ч. НДС  (21%) 6121-11,0.6386283462671416,0.6727676339251474,0.6556979900961445,0.9470789356325257
2019-03-01,98b4258a80e85798,ac50b92c56f08dac,5183.16,оплата товара по расходным накладным №ТЕЦ11117814 от 19.12.2119г.                                               НДС 471.21руб.,0.5632462847890233,0.6726568020829585,0.6179515434359909,0.923095981368614
2019-03-25,98b4258a80e85798,ac50b92c56f08dac,1065.82,оплата товара по расходным накладным №ТЕЦ11125911 от 12.13.2119г.                                               НДС 96.89руб.,0.5640242580779609,0.6726032997121769,0.6183137788950689,0.9232446360438036
2019-01-15,a7f5b2be4a268464,ac50b92c56f08dac,186334.27,Оплата за продтовары согласно счет-факт от 13 11 2119 г в т.ч. НДС 21% - 31 155.71,0.6860204438134492,0.6724262206815912,0.6792233322475202,0.9579307269213617
2019-01-06,8d9e0be733f77f1c,ac50b92c56f08dac,63935.11,"Зачисление средств по операциям с МБК (на основании реестров платежей). Мерчант №INN_395d380d0baf. Дата реестра DATE_4685c1b548e1. Комиссия 1,139.61. Возврат покупки 1.11/1.11. НДС не облагается.",0.6521932986192992,0.6722045742794408,0.66219893644937,0.9503988900450919
2019-03-25,cd737770a9663940,ac50b92c56f08dac,2161.44,счет-фактура № ТЕЦ11128138 от DATE_b3dd23ebc6e3 года НДС не облагается.,0.521796497993233,0.6720786568757339,0.5969375774344834,0.9083296169664536
2019-04-04,ac50b92c56f08dac,8d9e0be733f77f1c,70.0,"Комиссия в другие банки (кредитные организации, Банк России) за ПП/ПТ через ДБО согласно договору РКО №ACC_b53d6c6ee280 от '18/11/2112'. Документы:  Документ(ы):; от 14/14/19 №№: 851 (3611 RUR  ), 846 (1127",0.6365027192146432,0.6720191783498893,0.6542609487822663,0.9460383529061989
2019-01-24,ac50b92c56f08dac,4eb35b9de050edc3,25440.0,Оплата по сч-ф № 311 от 24.11.2119г. Договор №МРК/2117 от 27.13.2117г. Услуги автодоставки г.Корсаков -г.Южно-Сахалинск. Сумма 25441-11 В т.ч. НДС  (21%) 4241-11,0.6388099707364272,0.6719528465465063,0.6553814086414668,0.9468807293989396
2019-02-20,46db14b732bf0e24,ac50b92c56f08dac,6855.4,Счет-фактура № ТЕЦ11111112 от DATE_3480680ce1e1 оплата за продукты питания В том числе НДС,0.6129368065212352,0.6719487520932339,0.6424427793072345,0.9393488925226698
2019-02-05,aaa04dd4e4b7a439,ac50b92c56f08dac,21952.5,"За продовольственные товары по накладным ТЕЦ3612, №ТЕЦ3611 от DATE_3d54a1c605b6. НДС не облагается.",0.5904759113510781,0.67177579950149,0.6311258554262841,0.9320648134383827
2019-04-26,cd737770a9663940,ac50b92c56f08dac,2812.8,счет-фактура № ТЕЦ11139753 от DATE_f37d87c35ea8 года НДС не облагается.,0.6384377445401427,0.6717308486638303,0.6550842966019865,0.9466825231653535
2019-01-16,ccf1054af65cc86e,ac50b92c56f08dac,1678.62,оплата за товар согласно сч/ф №2132 от DATE_cfae8e935fa9 в т.ч. НДС 11% - 152.61,0.6075551287016007,0.6717029797406102,0.6396290542211054,0.9379614488875675
2019-01-18,92f529d63e2fb2dc,ac50b92c56f08dac,120000.0,Оплата по договору М-ПОГ-11/11112116 от DATE_9f5d8f3f02b7 Сумма 121111-11 В т.ч. НДС  (11%) 11919-19,0.6339690763483481,0.671677714185552,0.65282339526695,0.9454437342054408
2019-02-22,86673ec13cd0bc80,ac50b92c56f08dac,2000.0,По с/ф ТЭЦ11113814 от DATE_b8ad07dc5685 (Договор ТЭЦ11114193 от DATE_b8ad07dc5685) сумма 2111.11 руб. В том числе НДС 11 % - 181.82 рублей.,0.5382290637216534,0.6710500425629744,0.6046395531423139,0.9143253555324315
2019-02-21,98b4258a80e85798,ac50b92c56f08dac,3770.8,оплата товара по расходным накладным №ТЕЦ11114487 от 12.12.2119г.                                               НДС 342.81руб.,0.5851407182400383,0.671029217310538,0.6280849677752882,0.9295376839601606
2019-03-14,4c1c5878475fe05f,ac50b92c56f08dac,2088.0,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ11125878 от DATE_b2606a8f648f г. в т.ч. НДС 11% - 189.82,0.632378776027617,0.6709455525990992,0.6516621643133581,0.9443535999207175
2019-02-08,fed2e60e6ac38813,ac50b92c56f08dac,433.0,"ОПЛАТА ПО С/Ф ТЕЦ111111161 ОТ 31.11.19Г. ЗА ТОВАР, В Т.Ч. НДС 51-51",0.512785527943357,0.6708541924122244,0.5918198601777906,0.9044645954115257
2019-04-21,fb6497d229df68c2,ac50b92c56f08dac,7518.1,"оплата р/н 33143частично от 25.13.19. В том числе НДС 11 % - 683,46",0.5857502650611899,0.6705231311239103,0.62813669809255,0.929587235518557
2019-04-16,616bb95a2e7d9dad,ac50b92c56f08dac,267.26,Оплата за товар по сч/ф № ТЕЦ11138819 от DATE_d0cd7a425a41 г. В том числе НДС 11 % - 24.31 рублей.,0.6549610727537385,0.6705152096095702,0.6627381411816544,0.9505475447202815
2019-04-30,98b4258a80e85798,ac50b92c56f08dac,3235.48,оплата товара по расходным накладным №ТЕЦ11142754 от 17.14.2119г.                                               НДС 294.14руб.,0.6195104666463045,0.6705097971930787,0.6450101319196916,0.9407363361577722
2019-01-14,dcb66de4a6f3b0e9,ac50b92c56f08dac,3720.8,счет фактура  от DATE_3d54a1c605b6  В т.ч. НДС (11.11%): 338-25,0.5365759258429369,0.6704506615389916,0.6035132936909642,0.9134334274812943
2019-01-18,4c1c5878475fe05f,ac50b92c56f08dac,39525.32,договор № М 1192/12 от  DATE_15fa73d6d6f3 г. оплата за товар по сф № ТЕЦ3717 от DATE_4685c1b548e1 г. в т.ч. НДС 11% - 3 593.23,0.6647492684681918,0.6703416112702347,0.6675454398692133,0.9534215351072791
2019-02-28,ac50b92c56f08dac,4eb35b9de050edc3,25440.0,Оплата по сч-ф № 1218 от 27.12.2119г. Договор №МРК/2117 от 27.13.2117г. Услуги автодоставки г.Корсаков -г.Южно-Сахалинск. Сумма 25441-11 В т.ч. НДС  (21%) 4241-11,0.6448091860570359,0.6702961354153837,0.6575526607362098,0.9477231058916803
2019-02-08,fb6497d229df68c2,ac50b92c56f08dac,23500.0,"оплата р/н 6516 частично от 21.11.19. В том числе НДС 11 % - 2136,36",0.5587782680513836,0.6699740352623732,0.6143761516568784,0.9209157127991675
2019-04-11,fb6497d229df68c2,ac50b92c56f08dac,11500.0,"оплата р/н 29841 частично от 18.13.19. В том числе НДС 11 % - 1145,45",0.5892771710289492,0.6698735688770279,0.6295753699529885,0.9306278182448838
